datetime,column,original_value,imputed_value
2014-09-01 14:00:00,001036,,127.673775
2014-09-01 15:00:00,001027,,80.64583
2014-09-01 15:00:00,001034,,102.197044
2014-09-01 16:00:00,001001,,129.33264
2014-09-01 16:00:00,001002,,142.89548
2014-09-01 16:00:00,001004,,106.26023
2014-09-01 16:00:00,001005,,87.714745
2014-09-01 16:00:00,001006,,128.16776
2014-09-01 16:00:00,001008,,158.61542
2014-09-01 16:00:00,001010,,115.41611
2014-09-01 16:00:00,001011,,108.39348
2014-09-01 16:00:00,001014,,145.65842
2014-09-01 16:00:00,001016,,100.934875
2014-09-01 16:00:00,001017,,80.59968
2014-09-01 16:00:00,001018,,93.464424
2014-09-01 16:00:00,001019,,128.80994
2014-09-01 16:00:00,001021,,130.92235
2014-09-01 16:00:00,001025,,101.58268
2014-09-01 16:00:00,001026,,80.14087
2014-09-01 16:00:00,001028,,78.65675
2014-09-01 16:00:00,001029,,99.129776
2014-09-01 16:00:00,001031,,118.08705
2014-09-01 16:00:00,001032,,71.66107
2014-09-01 16:00:00,001033,,80.886665
2014-09-01 16:00:00,001034,,104.34452
2014-09-01 16:00:00,001035,,76.820946
2014-09-01 16:00:00,001036,,105.09554
2014-09-01 17:00:00,001023,,116.66362
2014-09-01 17:00:00,001034,,107.76462
2014-09-01 18:00:00,001023,,121.91701
2014-09-01 19:00:00,001001,,120.92959
2014-09-01 19:00:00,001002,,110.56796
2014-09-01 19:00:00,001004,,111.8146
2014-09-01 19:00:00,001005,,95.67987
2014-09-01 19:00:00,001006,,109.891426
2014-09-01 19:00:00,001008,,118.04099
2014-09-01 19:00:00,001010,,107.984566
2014-09-01 19:00:00,001011,,110.84872
2014-09-01 19:00:00,001014,,119.09578
2014-09-01 19:00:00,001015,,113.580894
2014-09-01 19:00:00,001016,,101.73488
2014-09-01 19:00:00,001017,,100.15101
2014-09-01 19:00:00,001018,,103.27364
2014-09-01 19:00:00,001019,,123.68323
2014-09-01 19:00:00,001021,,116.09116
2014-09-01 19:00:00,001023,,130.6725
2014-09-01 19:00:00,001025,,102.670746
2014-09-01 19:00:00,001026,,98.63174
2014-09-01 19:00:00,001028,,90.11249
2014-09-01 19:00:00,001029,,116.67482
2014-09-01 19:00:00,001031,,121.23883
2014-09-01 19:00:00,001032,,90.672226
2014-09-01 19:00:00,001033,,98.90092
2014-09-01 19:00:00,001034,,114.97399
2014-09-01 19:00:00,001035,,99.54277
2014-09-01 19:00:00,001036,,102.73024
2014-09-01 20:00:00,001001,,110.01311
2014-09-01 20:00:00,001002,,113.57735
2014-09-01 20:00:00,001004,,110.79129
2014-09-01 20:00:00,001005,,99.55317
2014-09-01 20:00:00,001006,,114.910164
2014-09-01 20:00:00,001008,,116.14543
2014-09-01 20:00:00,001010,,112.78546
2014-09-01 20:00:00,001011,,113.4323
2014-09-01 20:00:00,001014,,123.642044
2014-09-01 20:00:00,001016,,105.93955
2014-09-01 20:00:00,001017,,100.99993
2014-09-01 20:00:00,001018,,116.45093
2014-09-01 20:00:00,001019,,130.36559
2014-09-01 20:00:00,001021,,120.8335
2014-09-01 20:00:00,001023,,131.07994
2014-09-01 20:00:00,001025,,107.89844
2014-09-01 20:00:00,001026,,107.90625
2014-09-01 20:00:00,001028,,96.28439
2014-09-01 20:00:00,001029,,105.60975
2014-09-01 20:00:00,001031,,109.60813
2014-09-01 20:00:00,001032,,95.61685
2014-09-01 20:00:00,001033,,96.22126
2014-09-01 20:00:00,001034,,118.704185
2014-09-01 20:00:00,001035,,99.9531
2014-09-01 20:00:00,001036,,106.104164
2014-09-01 21:00:00,001023,,132.20038
2014-09-01 21:00:00,001034,,121.15609
2014-09-01 22:00:00,001001,,84.35985
2014-09-01 22:00:00,001002,,112.60968
2014-09-01 22:00:00,001004,,112.26652
2014-09-01 22:00:00,001005,,103.25168
2014-09-01 22:00:00,001008,,124.17708
2014-09-01 22:00:00,001010,,129.07806
2014-09-01 22:00:00,001011,,125.70618
2014-09-01 22:00:00,001014,,120.044174
2014-09-01 22:00:00,001016,,117.46633
2014-09-01 22:00:00,001017,,107.01786
2014-09-01 22:00:00,001018,,133.7367
2014-09-01 22:00:00,001019,,137.42342
2014-09-01 22:00:00,001021,,137.76053
2014-09-01 22:00:00,001023,,91.34795
2014-09-01 22:00:00,001025,,107.45921
2014-09-01 22:00:00,001026,,112.04042
2014-09-01 22:00:00,001028,,84.232414
2014-09-01 22:00:00,001029,,23.341015
2014-09-01 22:00:00,001031,,17.711418
2014-09-01 22:00:00,001032,,84.56514
2014-09-01 22:00:00,001033,,94.13956
2014-09-01 22:00:00,001034,,120.33714
2014-09-01 22:00:00,001035,,99.361244
2014-09-01 22:00:00,001036,,105.21529
2014-09-01 23:00:00,001001,,57.029915
2014-09-01 23:00:00,001002,,79.72191
2014-09-01 23:00:00,001004,,112.19087
2014-09-01 23:00:00,001005,,106.24743
2014-09-01 23:00:00,001008,,103.629585
2014-09-01 23:00:00,001010,,125.965485
2014-09-01 23:00:00,001011,,124.01645
2014-09-01 23:00:00,001014,,96.659546
2014-09-01 23:00:00,001016,,115.60398
2014-09-01 23:00:00,001017,,114.921135
2014-09-01 23:00:00,001018,,130.90869
2014-09-01 23:00:00,001019,,121.10359
2014-09-01 23:00:00,001021,,122.33001
2014-09-01 23:00:00,001023,,23.732384
2014-09-01 23:00:00,001025,,93.490036
2014-09-01 23:00:00,001026,,94.3011
2014-09-01 23:00:00,001028,,41.4262
2014-09-01 23:00:00,001029,,18.086197
2014-09-01 23:00:00,001031,,12.355282
2014-09-01 23:00:00,001032,,38.181606
2014-09-01 23:00:00,001033,,82.98079
2014-09-01 23:00:00,001034,,114.85865
2014-09-01 23:00:00,001035,,101.20661
2014-09-01 23:00:00,001036,,107.22377
2014-09-02 00:00:00,001001,,25.457996
2014-09-02 00:00:00,001002,,29.24369
2014-09-02 00:00:00,001004,,97.087776
2014-09-02 00:00:00,001005,,98.76955
2014-09-02 00:00:00,001008,,31.907959
2014-09-02 00:00:00,001010,,50.96106
2014-09-02 00:00:00,001011,,59.009686
2014-09-02 00:00:00,001014,,24.96598
2014-09-02 00:00:00,001016,,63.207832
2014-09-02 00:00:00,001017,,104.92602
2014-09-02 00:00:00,001018,,82.380745
2014-09-02 00:00:00,001019,,46.244854
2014-09-02 00:00:00,001021,,43.704506
2014-09-02 00:00:00,001023,,20.487877
2014-09-02 00:00:00,001025,,57.270924
2014-09-02 00:00:00,001026,,64.30565
2014-09-02 00:00:00,001028,,15.583057
2014-09-02 00:00:00,001029,,17.375427
2014-09-02 00:00:00,001031,,11.756016
2014-09-02 00:00:00,001032,,14.425682
2014-09-02 00:00:00,001033,,49.87928
2014-09-02 00:00:00,001034,,91.29842
2014-09-02 00:00:00,001035,,107.96244
2014-09-02 00:00:00,001036,,100.55936
2014-09-02 01:00:00,001023,,21.971905
2014-09-02 01:00:00,001024,,18.441433
2014-09-02 01:00:00,001034,,69.94151
2014-09-02 01:00:00,001035,,102.05354
2014-09-02 02:00:00,001001,,21.480965
2014-09-02 02:00:00,001002,,21.404182
2014-09-02 02:00:00,001004,,40.374847
2014-09-02 02:00:00,001005,,42.525463
2014-09-02 02:00:00,001006,,28.62424
2014-09-02 02:00:00,001008,,30.004059
2014-09-02 02:00:00,001010,,42.038074
2014-09-02 02:00:00,001011,,41.559357
2014-09-02 02:00:00,001014,,27.1857
2014-09-02 02:00:00,001016,,33.68798
2014-09-02 02:00:00,001017,,52.8367
2014-09-02 02:00:00,001018,,46.567898
2014-09-02 02:00:00,001019,,31.96856
2014-09-02 02:00:00,001021,,36.940052
2014-09-02 02:00:00,001023,,25.183754
2014-09-02 02:00:00,001025,,23.823116
2014-09-02 02:00:00,001026,,25.662846
2014-09-02 02:00:00,001028,,12.605797
2014-09-02 02:00:00,001029,,20.57753
2014-09-02 02:00:00,001031,,14.195816
2014-09-02 02:00:00,001032,,12.917179
2014-09-02 02:00:00,001033,,22.61821
2014-09-02 02:00:00,001034,,55.737183
2014-09-02 02:00:00,001035,,78.32567
2014-09-02 02:00:00,001036,,69.02948
2014-09-02 03:00:00,001001,,22.845886
2014-09-02 03:00:00,001002,,22.228027
2014-09-02 03:00:00,001004,,30.903973
2014-09-02 03:00:00,001005,,27.987457
2014-09-02 03:00:00,001006,,33.81381
2014-09-02 03:00:00,001008,,41.14491
2014-09-02 03:00:00,001010,,49.825047
2014-09-02 03:00:00,001011,,48.111427
2014-09-02 03:00:00,001014,,36.74025
2014-09-02 03:00:00,001016,,38.318268
2014-09-02 03:00:00,001017,,41.635155
2014-09-02 03:00:00,001018,,44.427708
2014-09-02 03:00:00,001019,,35.771896
2014-09-02 03:00:00,001021,,48.069695
2014-09-02 03:00:00,001023,,26.626972
2014-09-02 03:00:00,001025,,20.34013
2014-09-02 03:00:00,001026,,17.209003
2014-09-02 03:00:00,001028,,12.754482
2014-09-02 03:00:00,001029,,23.925709
2014-09-02 03:00:00,001031,,16.315811
2014-09-02 03:00:00,001032,,12.473389
2014-09-02 03:00:00,001033,,19.784977
2014-09-02 03:00:00,001034,,46.95186
2014-09-02 03:00:00,001035,,61.01628
2014-09-02 03:00:00,001036,,51.305313
2014-09-02 04:00:00,001023,,26.40308
2014-09-02 04:00:00,001034,,42.024605
2014-09-02 05:00:00,001001,,21.91919
2014-09-02 05:00:00,001002,,19.280575
2014-09-02 05:00:00,001003,,24.212738
2014-09-02 05:00:00,001004,,24.192993
2014-09-02 05:00:00,001005,,14.992088
2014-09-02 05:00:00,001006,,30.640877
2014-09-02 05:00:00,001007,,35.9497
2014-09-02 05:00:00,001008,,46.007973
2014-09-02 05:00:00,001009,,32.824196
2014-09-02 05:00:00,001010,,52.52203
2014-09-02 05:00:00,001011,,49.26125
2014-09-02 05:00:00,001012,,29.234581
2014-09-02 05:00:00,001013,,33.17128
2014-09-02 05:00:00,001014,,42.764076
2014-09-02 05:00:00,001015,,33.74942
2014-09-02 05:00:00,001016,,34.87659
2014-09-02 05:00:00,001017,,34.066956
2014-09-02 05:00:00,001018,,41.141968
2014-09-02 05:00:00,001019,,35.543747
2014-09-02 05:00:00,001020,,32.589542
2014-09-02 05:00:00,001021,,50.308445
2014-09-02 05:00:00,001023,,25.666264
2014-09-02 05:00:00,001024,,26.180779
2014-09-02 05:00:00,001025,,16.409828
2014-09-02 05:00:00,001026,,15.397625
2014-09-02 05:00:00,001027,,22.353256
2014-09-02 05:00:00,001028,,13.232227
2014-09-02 05:00:00,001029,,24.666157
2014-09-02 05:00:00,001030,,14.963619
2014-09-02 05:00:00,001031,,17.75238
2014-09-02 05:00:00,001032,,13.421978
2014-09-02 05:00:00,001033,,19.852314
2014-09-02 05:00:00,001034,,41.282585
2014-09-02 05:00:00,001035,,39.795322
2014-09-02 05:00:00,001036,,32.203484
2014-09-02 06:00:00,001001,,21.138695
2014-09-02 06:00:00,001002,,17.344948
2014-09-02 06:00:00,001004,,23.654419
2014-09-02 06:00:00,001005,,11.5293045
2014-09-02 06:00:00,001006,,26.885193
2014-09-02 06:00:00,001008,,32.802975
2014-09-02 06:00:00,001010,,40.586094
2014-09-02 06:00:00,001011,,40.14289
2014-09-02 06:00:00,001014,,31.027931
2014-09-02 06:00:00,001016,,28.430138
2014-09-02 06:00:00,001017,,27.569695
2014-09-02 06:00:00,001018,,40.939686
2014-09-02 06:00:00,001019,,34.397522
2014-09-02 06:00:00,001021,,35.979374
2014-09-02 06:00:00,001023,,23.509666
2014-09-02 06:00:00,001025,,13.585037
2014-09-02 06:00:00,001026,,18.298481
2014-09-02 06:00:00,001028,,12.983505
2014-09-02 06:00:00,001029,,21.355728
2014-09-02 06:00:00,001031,,15.710873
2014-09-02 06:00:00,001032,,13.580189
2014-09-02 06:00:00,001033,,21.65561
2014-09-02 06:00:00,001034,,41.38723
2014-09-02 06:00:00,001035,,32.257553
2014-09-02 06:00:00,001036,,27.206947
2014-09-02 07:00:00,001023,,23.13816
2014-09-02 07:00:00,001034,,39.29534
2014-09-02 08:00:00,001001,,23.202507
2014-09-02 08:00:00,001002,,16.257793
2014-09-02 08:00:00,001004,,18.31057
2014-09-02 08:00:00,001005,,11.744057
2014-09-02 08:00:00,001006,,25.638195
2014-09-02 08:00:00,001008,,27.715393
2014-09-02 08:00:00,001010,,33.317417
2014-09-02 08:00:00,001011,,30.36261
2014-09-02 08:00:00,001014,,25.17096
2014-09-02 08:00:00,001016,,21.865036
2014-09-02 08:00:00,001017,,22.761993
2014-09-02 08:00:00,001018,,38.431854
2014-09-02 08:00:00,001019,,30.946983
2014-09-02 08:00:00,001021,,27.430763
2014-09-02 08:00:00,001023,,23.10744
2014-09-02 08:00:00,001025,,10.667717
2014-09-02 08:00:00,001026,,20.721264
2014-09-02 08:00:00,001028,,13.138554
2014-09-02 08:00:00,001029,,17.300323
2014-09-02 08:00:00,001031,,14.722858
2014-09-02 08:00:00,001032,,14.202774
2014-09-02 08:00:00,001033,,24.421677
2014-09-02 08:00:00,001034,,38.152176
2014-09-02 08:00:00,001035,,25.48767
2014-09-02 08:00:00,001036,,24.419945
2014-09-02 09:00:00,001023,,23.221054
2014-09-02 10:00:00,001001,,24.938324
2014-09-02 10:00:00,001002,,18.39962
2014-09-02 10:00:00,001004,,14.969383
2014-09-02 10:00:00,001005,,10.613907
2014-09-02 10:00:00,001006,,21.342438
2014-09-02 10:00:00,001008,,28.284584
2014-09-02 10:00:00,001010,,33.054752
2014-09-02 10:00:00,001011,,29.701805
2014-09-02 10:00:00,001014,,26.543884
2014-09-02 10:00:00,001016,,21.178146
2014-09-02 10:00:00,001017,,25.326736
2014-09-02 10:00:00,001018,,35.96781
2014-09-02 10:00:00,001019,,28.352959
2014-09-02 10:00:00,001021,,28.369354
2014-09-02 10:00:00,001023,,24.35233
2014-09-02 10:00:00,001025,,10.912773
2014-09-02 10:00:00,001026,,24.3046
2014-09-02 10:00:00,001028,,10.304474
2014-09-02 10:00:00,001029,,15.923286
2014-09-02 10:00:00,001031,,14.419804
2014-09-02 10:00:00,001032,,13.422722
2014-09-02 10:00:00,001033,,21.290478
2014-09-02 10:00:00,001034,,36.28459
2014-09-02 10:00:00,001035,,24.07933
2014-09-02 10:00:00,001036,,22.065575
2014-09-02 11:00:00,001023,,25.143272
2014-09-02 12:00:00,001001,,22.918098
2014-09-02 12:00:00,001002,,19.496311
2014-09-02 12:00:00,001004,,16.900291
2014-09-02 12:00:00,001005,,10.682312
2014-09-02 12:00:00,001008,,28.04699
2014-09-02 12:00:00,001010,,34.844143
2014-09-02 12:00:00,001011,,32.789253
2014-09-02 12:00:00,001014,,30.110428
2014-09-02 12:00:00,001016,,22.761574
2014-09-02 12:00:00,001017,,26.050598
2014-09-02 12:00:00,001018,,34.133133
2014-09-02 12:00:00,001019,,29.875412
2014-09-02 12:00:00,001021,,28.781235
2014-09-02 12:00:00,001023,,26.619892
2014-09-02 12:00:00,001025,,14.302334
2014-09-02 12:00:00,001026,,26.322292
2014-09-02 12:00:00,001028,,11.473671
2014-09-02 12:00:00,001029,,16.94028
2014-09-02 12:00:00,001031,,14.901531
2014-09-02 12:00:00,001032,,13.59388
2014-09-02 12:00:00,001033,,17.628178
2014-09-02 12:00:00,001034,,34.662445
2014-09-02 12:00:00,001035,,24.27848
2014-09-02 12:00:00,001036,,20.705368
2014-09-02 13:00:00,001004,,11.977463
2014-09-02 13:00:00,001023,,24.523785
2014-09-02 14:00:00,001005,,13.814003
2014-09-02 14:00:00,001021,,37.52753
2014-09-02 14:00:00,001023,,21.622952
2014-09-02 14:00:00,001034,,44.34223
2014-09-02 15:00:00,001001,,14.926765
2014-09-02 15:00:00,001002,,12.238762
2014-09-02 15:00:00,001004,,11.387993
2014-09-02 15:00:00,001005,,15.415543
2014-09-02 15:00:00,001006,,13.623032
2014-09-02 15:00:00,001008,,24.121994
2014-09-02 15:00:00,001010,,43.20011
2014-09-02 15:00:00,001011,,45.521297
2014-09-02 15:00:00,001014,,32.843376
2014-09-02 15:00:00,001016,,25.575348
2014-09-02 15:00:00,001017,,29.389694
2014-09-02 15:00:00,001018,,36.70906
2014-09-02 15:00:00,001019,,37.986115
2014-09-02 15:00:00,001021,,40.71287
2014-09-02 15:00:00,001023,,16.41909
2014-09-02 15:00:00,001025,,9.718727
2014-09-02 15:00:00,001026,,21.17144
2014-09-02 15:00:00,001028,,5.9261475
2014-09-02 15:00:00,001029,,12.606533
2014-09-02 15:00:00,001031,,8.111931
2014-09-02 15:00:00,001032,,4.7077675
2014-09-02 15:00:00,001033,,22.261265
2014-09-02 15:00:00,001034,,43.789284
2014-09-02 15:00:00,001035,,25.9598
2014-09-02 15:00:00,001036,,20.430878
2014-09-02 16:00:00,001023,,12.954102
2014-09-02 16:00:00,001034,,42.79338
2014-09-02 17:00:00,001001,,8.787903
2014-09-02 17:00:00,001002,,7.5881577
2014-09-02 17:00:00,001004,,13.462128
2014-09-02 17:00:00,001005,,20.04802
2014-09-02 17:00:00,001008,,16.163727
2014-09-02 17:00:00,001010,,42.775726
2014-09-02 17:00:00,001011,,41.682434
2014-09-02 17:00:00,001014,,30.561935
2014-09-02 17:00:00,001016,,22.234062
2014-09-02 17:00:00,001017,,33.570488
2014-09-02 17:00:00,001018,,35.986183
2014-09-02 17:00:00,001019,,36.274994
2014-09-02 17:00:00,001021,,39.93653
2014-09-02 17:00:00,001023,,11.70771
2014-09-02 17:00:00,001025,,5.9463806
2014-09-02 17:00:00,001026,,18.466274
2014-09-02 17:00:00,001028,,4.706032
2014-09-02 17:00:00,001029,,14.803661
2014-09-02 17:00:00,001031,,10.313553
2014-09-02 17:00:00,001032,,4.248165
2014-09-02 17:00:00,001033,,20.639824
2014-09-02 17:00:00,001034,,43.180794
2014-09-02 17:00:00,001035,,28.371872
2014-09-02 17:00:00,001036,,25.631233
2014-09-02 18:00:00,001001,,7.8468323
2014-09-02 18:00:00,001002,,7.290062
2014-09-02 18:00:00,001004,,15.337883
2014-09-02 18:00:00,001005,,21.237076
2014-09-02 18:00:00,001006,,8.370331
2014-09-02 18:00:00,001008,,14.275307
2014-09-02 18:00:00,001010,,41.43805
2014-09-02 18:00:00,001011,,39.64955
2014-09-02 18:00:00,001014,,30.844147
2014-09-02 18:00:00,001016,,19.870232
2014-09-02 18:00:00,001017,,29.948738
2014-09-02 18:00:00,001018,,35.059265
2014-09-02 18:00:00,001019,,30.687187
2014-09-02 18:00:00,001021,,38.821102
2014-09-02 18:00:00,001023,,11.546753
2014-09-02 18:00:00,001025,,5.107231
2014-09-02 18:00:00,001026,,21.602356
2014-09-02 18:00:00,001028,,4.6395264
2014-09-02 18:00:00,001029,,16.826538
2014-09-02 18:00:00,001031,,12.670952
2014-09-02 18:00:00,001032,,4.5496826
2014-09-02 18:00:00,001033,,19.450916
2014-09-02 18:00:00,001034,,42.124565
2014-09-02 18:00:00,001035,,30.347366
2014-09-02 18:00:00,001036,,28.243965
2014-09-02 19:00:00,001023,,9.51194
2014-09-02 19:00:00,001034,,38.497948
2014-09-02 20:00:00,001001,,7.8032
2014-09-02 20:00:00,001002,,7.6898956
2014-09-02 20:00:00,001004,,13.976746
2014-09-02 20:00:00,001005,,14.609909
2014-09-02 20:00:00,001006,,9.815132
2014-09-02 20:00:00,001008,,12.808754
2014-09-02 20:00:00,001010,,29.014084
2014-09-02 20:00:00,001011,,26.84835
2014-09-02 20:00:00,001014,,19.462204
2014-09-02 20:00:00,001016,,13.576866
2014-09-02 20:00:00,001017,,19.211533
2014-09-02 20:00:00,001018,,23.015015
2014-09-02 20:00:00,001019,,19.587448
2014-09-02 20:00:00,001021,,28.88211
2014-09-02 20:00:00,001023,,10.136681
2014-09-02 20:00:00,001025,,5.2429047
2014-09-02 20:00:00,001026,,20.55038
2014-09-02 20:00:00,001028,,5.585541
2014-09-02 20:00:00,001029,,17.636528
2014-09-02 20:00:00,001031,,16.413177
2014-09-02 20:00:00,001032,,5.1610336
2014-09-02 20:00:00,001033,,14.92308
2014-09-02 20:00:00,001034,,33.601173
2014-09-02 20:00:00,001035,,25.34745
2014-09-02 20:00:00,001036,,26.167633
2014-09-02 21:00:00,001001,,9.128044
2014-09-02 21:00:00,001002,,7.2882156
2014-09-02 21:00:00,001004,,9.861313
2014-09-02 21:00:00,001005,,12.521675
2014-09-02 21:00:00,001006,,11.301422
2014-09-02 21:00:00,001008,,14.512352
2014-09-02 21:00:00,001010,,24.033249
2014-09-02 21:00:00,001011,,20.231163
2014-09-02 21:00:00,001014,,16.61412
2014-09-02 21:00:00,001016,,11.833595
2014-09-02 21:00:00,001017,,17.084015
2014-09-02 21:00:00,001018,,20.82785
2014-09-02 21:00:00,001019,,16.789253
2014-09-02 21:00:00,001021,,19.730461
2014-09-02 21:00:00,001023,,10.951492
2014-09-02 21:00:00,001025,,5.702263
2014-09-02 21:00:00,001026,,17.201931
2014-09-02 21:00:00,001028,,6.6936264
2014-09-02 21:00:00,001029,,18.473907
2014-09-02 21:00:00,001031,,15.098457
2014-09-02 21:00:00,001032,,5.858883
2014-09-02 21:00:00,001033,,12.099785
2014-09-02 21:00:00,001034,,29.686272
2014-09-02 21:00:00,001035,,21.743752
2014-09-02 21:00:00,001036,,20.745018
2014-09-02 22:00:00,001001,,10.332619
2014-09-02 22:00:00,001002,,7.5502396
2014-09-02 22:00:00,001004,,9.5061035
2014-09-02 22:00:00,001005,,11.416275
2014-09-02 22:00:00,001006,,12.282364
2014-09-02 22:00:00,001008,,16.441345
2014-09-02 22:00:00,001010,,21.507545
2014-09-02 22:00:00,001011,,18.274902
2014-09-02 22:00:00,001014,,15.948265
2014-09-02 22:00:00,001016,,11.365471
2014-09-02 22:00:00,001017,,14.034012
2014-09-02 22:00:00,001018,,19.4767
2014-09-02 22:00:00,001019,,14.833763
2014-09-02 22:00:00,001021,,19.90213
2014-09-02 22:00:00,001023,,10.963852
2014-09-02 22:00:00,001025,,6.3436203
2014-09-02 22:00:00,001026,,13.5996475
2014-09-02 22:00:00,001028,,6.1153183
2014-09-02 22:00:00,001029,,19.096352
2014-09-02 22:00:00,001031,,16.366932
2014-09-02 22:00:00,001032,,6.565201
2014-09-02 22:00:00,001033,,9.165054
2014-09-02 22:00:00,001034,,30.010635
2014-09-02 22:00:00,001035,,18.830841
2014-09-02 22:00:00,001036,,13.449402
2014-09-02 23:00:00,001001,,11.911995
2014-09-02 23:00:00,001002,,7.793144
2014-09-02 23:00:00,001004,,8.701454
2014-09-02 23:00:00,001005,,11.420647
2014-09-02 23:00:00,001006,,14.498085
2014-09-02 23:00:00,001008,,18.913048
2014-09-02 23:00:00,001010,,21.05465
2014-09-02 23:00:00,001011,,17.031013
2014-09-02 23:00:00,001014,,15.420723
2014-09-02 23:00:00,001016,,11.215836
2014-09-02 23:00:00,001017,,13.84433
2014-09-02 23:00:00,001018,,18.586067
2014-09-02 23:00:00,001019,,13.458412
2014-09-02 23:00:00,001021,,17.368774
2014-09-02 23:00:00,001022,,9.930077
2014-09-02 23:00:00,001023,,10.534416
2014-09-02 23:00:00,001025,,7.174034
2014-09-02 23:00:00,001026,,11.301147
2014-09-02 23:00:00,001028,,6.191765
2014-09-02 23:00:00,001029,,19.301704
2014-09-02 23:00:00,001031,,17.006027
2014-09-02 23:00:00,001032,,5.9836464
2014-09-02 23:00:00,001033,,7.566269
2014-09-02 23:00:00,001034,,31.817848
2014-09-02 23:00:00,001035,,17.559464
2014-09-02 23:00:00,001036,,11.037277
2014-09-03 00:00:00,001023,,10.2094345
2014-09-03 01:00:00,001001,,14.194283
2014-09-03 01:00:00,001002,,8.758858
2014-09-03 01:00:00,001004,,9.6213
2014-09-03 01:00:00,001005,,12.425255
2014-09-03 01:00:00,001006,,17.174065
2014-09-03 01:00:00,001008,,20.892578
2014-09-03 01:00:00,001010,,20.613182
2014-09-03 01:00:00,001011,,16.903152
2014-09-03 01:00:00,001014,,16.011116
2014-09-03 01:00:00,001016,,11.963753
2014-09-03 01:00:00,001017,,14.269691
2014-09-03 01:00:00,001018,,18.327103
2014-09-03 01:00:00,001019,,12.267746
2014-09-03 01:00:00,001021,,16.107002
2014-09-03 01:00:00,001023,,10.41185
2014-09-03 01:00:00,001025,,9.05883
2014-09-03 01:00:00,001026,,9.32608
2014-09-03 01:00:00,001028,,6.405205
2014-09-03 01:00:00,001029,,19.517239
2014-09-03 01:00:00,001031,,17.726635
2014-09-03 01:00:00,001032,,6.0799294
2014-09-03 01:00:00,001033,,7.029602
2014-09-03 01:00:00,001034,,29.858292
2014-09-03 01:00:00,001035,,16.888298
2014-09-03 01:00:00,001036,,11.30378
